title,journal,year,volume,issue,theory,quant,hypo_testing,hypo_explicit,table,hypo,var,coef,se,t-value,z-value,OR,95% CI (lb),95% CI (ub),99.9% CI (lb),99.9% CI (ub),test,test_type,should_be_test_type,note
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,5,1,State dependence social welfare,6.35,0.343,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,5,1,Offending on social welfare,0.721,1.479,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,5,1,Employment on social welfare,-1.293,0.403,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,5,1,State dependence offending         ,0.84,0.263,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,5,1,Employment on offending,-0.06,0.163,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,5,1,Social welfare on offending,-0.086,0.215,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,5,1,State dependence employment,6.006,0.06,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,5,1, Offending on employment,-1.203,0.33,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,5,1,Social welfare on employment,-1.499,0.133,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,5,1,State dependence social welfare,6.951,0.106,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,5,1,Offending on social welfare,0.493,0.461,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,5,1,Employment on social welfare,-0.801,0.133,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,6,1,Covariance offending social welfare,-0.352,0.27,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,6,1,Mean social welfare,-7.715,0.388,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,6,1,Mean social welfare,-7.511,0.366,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,6,1,Mean employment,-5.44,0.181,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,6,1,Mean employment,-5.421,0.18,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,6,1,Mean offending,-5.23,0.217,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,6,1,Mean offending,-3.856,0.148,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,6,1,Social welfare on employment,-1.86,0.125,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,6,1,Social welfare on employment,-1.857,0.125,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,6,1,Employment on social welfare,-1.414,0.13,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,6,1,Employment on social welfare,-1.391,0.13,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,6,1, Offending on employment,-1.152,0.333,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,6,1, Offending on employment,-0.888,0.234,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,6,1,Covariance offending employment  ,-0.599,0.19,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,6,1,Employment on offending,-0.423,0.122,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,6,1,Covariance offending employment  ,-0.358,0.21,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,6,1,Social welfare on offending,-0.169,0.196,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,6,1,Employment on offending,-0.05,0.171,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,6,1,Social welfare on offending,0.135,0.222,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,6,1,Offending on social welfare,0.169,0.367,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,6,1,Covariance offending social welfare,0.27,0.257,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,6,1,Offending on social welfare,0.64,0.468,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,6,1,State dependence offending         ,0.893,0.261,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,6,1,Covariance employment social welfare ,1.196,0.349,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,6,1,Covariance employment social welfare ,1.231,0.363,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,6,1,State dependence offending         ,1.277,0.096,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,6,1,Variance offending,1.844,0.26,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,6,1,Variance offending,1.852,0.305,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,6,1,Variance employment ,2.693,0.429,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,6,1,Variance employment ,2.737,0.438,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,6,1,Variance social welfare ,3.288,0.69,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,6,1,Variance social welfare ,3.805,0.803,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,6,1,State dependence employment,5.642,0.06,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,6,1,State dependence employment,5.645,0.061,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,6,1,State dependence social welfare,6.357,0.106,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,6,1,State dependence social welfare,6.384,0.107,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,7,1,State dependence offending         ,1.283,0.096,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,7,1,Employment on offending,0.763,0.188,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,7,1,Social welfare on offending,-0.151,0.194,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,7,1,State dependence employment,6.282,0.076,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,7,1, Offending on employment,-0.617,0.356,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,7,1,Social welfare on employment,-1.901,0.174,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,7,1,State dependence social welfare,6.473,0.107,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,7,1,Offending on social welfare,0.125,0.367,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,7,1,Employment on social welfare,-1.228,0.155,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,7,1,State dependence offending         ,1.294,0.097,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,7,1,Employment on offending,-0.137,0.141,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,7,1,Social welfare on offending,-0.063,0.195,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,7,1,State dependence employment,5.257,0.07,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,7,1, Offending on employment,-0.741,0.247,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,7,1,Social welfare on employment,-1.145,0.148,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,7,1,State dependence social welfare,6.656,0.105,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,7,1,Offending on social welfare,0.252,0.373,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,7,1,Employment on social welfare,-1.053,0.197,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,7,1,State dependence offending         ,0.901,0.262,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,7,1,Employment on offending,-0.197,0.217,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,7,1,Social welfare on offending,0.033,0.221,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,7,1,State dependence employment,6.292,0.076,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,7,1, Offending on employment,-0.902,0.471,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,7,1,Social welfare on employment,-1.901,0.174,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,7,1,State dependence social welfare,6.504,0.108,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,7,1,Offending on social welfare,0.659,0.469,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,7,1,Employment on social welfare,-1.21,0.154,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,7,1,State dependence offending         ,0.907,0.263,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,7,1,Employment on offending,0.027,0.205,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,7,1,Social welfare on offending,0.129,0.22,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,7,1,State dependence employment,5.253,0.07,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,7,1, Offending on employment,-1.027,0.393,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,7,1,Social welfare on employment,-1.157,0.147,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,7,1,State dependence social welfare,6.675,0.106,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,7,1,Offending on social welfare,0.675,0.465,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,7,1,Employment on social welfare,-1.049,0.197,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,8,1,State dependence offending         ,1.286,0.097,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,8,1,Employment on offending,-0.401,0.121,,,,,,,,trivariate logistic panel data model ,0,1,
"Crime, Employment and Social Welfare: An Individual-Level Study on Disadvantaged Males ",jqc,2016,32,2,0,1,1,0,8,1,Social welfare on offending,0.405,0.312,,,,,,,,trivariate logistic panel data model ,0,1,
